timestamp,open,high,low,close,volume
1768753494103,172.27,173.69,171.22,173.41,91091444
1768839894103,177.88,179.6,177.56,177.68,89565108
1768926294103,178.36,179.16,177.0,178.25,55825608
1769012694103,171.82,174.31,170.61,172.98,92770512
1769099094103,176.14,176.77,174.04,174.94,104139752
1769185494103,178.69,180.59,178.42,178.73,80887880
1769271894103,175.73,177.07,174.15,176.08,73802574
1769358294103,179.15,180.06,178.44,178.73,94175624
1769444694103,177.92,179.33,177.43,178.33,54378723
1769531094103,178.2,180.28,177.8,179.44,56174334
1769617494103,175.58,176.84,175.22,176.28,82092796
1769703894103,180.83,181.37,178.16,179.72,55667635
1769790294103,180.16,182.33,178.83,180.49,100415929
1769876694103,178.03,180.09,177.44,178.65,91874283
1769963094103,180.48,181.48,178.2,180.06,60178817
1770049494103,180.27,181.28,178.37,179.42,100600109
1770135894103,181.85,182.89,181.38,181.59,55473968
1770222294103,180.77,181.58,180.69,181.01,92695970
1770308694103,177.82,179.19,177.67,178.15,101239942
1770395094103,182.72,183.25,181.29,182.25,79190418
1770481494103,179.53,182.51,178.09,180.71,108411256
1770567894103,178.43,178.98,177.53,177.59,110194569
1770654294103,181.94,184.55,181.4,182.65,110877113
1770740694103,180.45,180.67,178.03,179.87,52471327
1770827094103,178.54,179.56,176.46,178.3,105359036
1770913494103,179.52,181.71,179.12,180.72,99399494
1770999894103,182.07,184.04,180.23,183.06,109754698
1771086294103,182.74,183.96,181.68,182.97,101101565
1771172694103,183.21,184.51,181.22,181.98,102316859
1771259094103,178.71,180.22,176.97,180.06,65171938
1771345494103,179.79,179.98,177.84,179.59,114270893
1771431894103,182.45,184.13,180.91,181.89,54854962
1771518294103,182.79,184.44,180.97,183.08,55821606
1771604694103,181.2,183.08,180.79,182.0,85220933
1771691094103,183.34,183.44,182.12,182.18,91705362
1771777494103,183.36,186.35,182.97,184.74,79185967
1771863894103,185.66,185.91,183.24,184.52,104915192
1771950294103,186.06,187.32,184.86,184.99,77212641
1772036694103,182.33,182.98,182.03,182.68,117483500
1772123094103,183.75,186.04,181.93,184.95,76987172
1772209494103,183.36,184.81,182.12,182.23,65267835
1772295894103,185.07,186.05,183.91,184.04,63250381
1772382294103,187.4,187.58,184.42,186.14,103843478
1772468694103,183.2,183.42,181.88,182.9,76594573
1772555094103,189.34,190.44,186.88,188.64,55183847
1772641494103,184.28,185.34,182.95,184.43,112757338
1772727894103,188.68,190.37,185.9,187.59,103781697
1772814294103,189.93,190.89,188.11,188.85,90948199
1772900694103,182.76,185.04,182.45,184.22,76827365
1772987094103,190.16,191.96,188.84,188.98,68784677
1773073494103,185.43,187.81,184.87,185.92,108602321
1773159894103,186.86,188.06,185.64,187.86,99787320
1773246294103,188.59,189.46,187.56,188.97,77154126
1773332694103,191.98,193.5,190.09,190.59,75842897
1773419094103,184.97,186.82,183.98,186.45,72558126
1773505494103,189.8,190.14,187.04,188.53,115954244
1773591894103,187.02,187.33,186.12,186.7,104839695
1773678294103,190.46,191.17,189.9,190.71,74177914
1773764694103,191.38,193.26,190.16,192.09,59396595
1773851094103,190.84,192.44,190.39,191.99,119007857
